request_id,request_type,access_rate
3018,s,0.800000
3019,d,0.200000
3020,p,0.200000
3021,d,0.400000
3022,s,0.400000
3023,p,0.800000
3024,p,0.400000
3025,s,0.800000
3026,p,0.600000
3027,p,0.600000
3028,s,0.800000
3029,s,0.400000
3030,p,0.200000
3031,p,0.400000
3032,p,0.600000
3033,p,0.200000
3034,p,1.000000
3035,s,0.400000
3036,d,0.200000
3037,s,1.000000
3038,s,0.200000
3039,p,0.400000
3040,s,0.400000
3041,p,0.600000
3042,s,0.600000
3043,p,0.200000
3044,d,0.600000
3045,d,0.600000
3046,s,0.400000
3047,d,0.200000
3048,p,0.600000
3049,s,1.000000
3050,s,0.200000
3051,d,0.800000
3052,d,0.400000
3053,d,0.400000
3054,d,0.400000
3055,s,0.600000
3056,p,0.600000
3057,d,1.000000
3058,d,0.400000
3059,s,0.400000
3060,d,0.400000
3061,p,0.600000
3062,d,0.800000
3063,p,0.400000
3064,p,0.400000
3065,d,0.200000
3066,d,0.600000
3067,d,0.600000
3068,p,0.600000
3069,s,0.400000
3070,d,0.400000
3071,p,0.600000
3072,d,0.400000
3073,d,0.400000
3074,d,0.200000
3075,s,0.600000
3076,d,0.600000
3077,p,0.400000
3078,d,0.400000
3079,s,1.000000
3080,p,0.600000
3081,d,0.600000
3082,d,0.600000
3083,d,0.200000
3084,d,0.800000
3085,d,0.400000
3086,s,0.400000
3087,d,0.200000
3088,d,0.600000
3089,d,0.800000
3090,d,0.200000
3091,s,0.600000
3092,d,0.600000
3093,s,0.400000
3094,p,0.600000
3095,p,0.600000
3096,d,0.800000
3097,s,1.000000
3098,d,0.800000
3099,s,0.600000
3100,s,0.800000
3101,p,0.200000
3102,d,0.400000
3103,p,0.400000
3104,d,0.600000
3105,d,0.200000
3106,d,0.600000
3107,s,0.800000
3108,p,0.400000
3109,d,0.600000
3110,d,0.600000
3111,p,0.600000
3112,s,0.800000
3113,s,1.000000
3114,p,0.400000
3115,p,0.600000
3116,s,0.600000
3117,s,0.200000
3118,d,0.400000
3119,d,0.200000
3120,p,0.600000
3121,p,0.400000
3122,d,0.600000
3123,d,0.600000
3124,d,0.600000
3125,p,0.600000
3126,p,0.600000
3127,p,0.600000
3128,s,1.000000
3129,d,0.200000
3130,p,0.400000
3131,p,0.400000
3132,d,0.400000
3133,p,0.600000
3134,d,0.400000
3135,s,0.400000
3136,p,0.200000
3137,p,0.200000
3138,d,0.400000
3139,d,0.200000
3140,d,0.800000
3141,p,0.600000
3142,s,0.800000
3143,p,0.800000
3144,d,0.400000
3145,s,0.400000
3146,p,0.400000
3147,s,0.400000
3148,s,1.000000
3149,d,0.600000
3150,p,0.600000
3151,p,0.200000
3152,d,0.600000
3153,p,0.800000
3154,d,0.400000
3155,p,0.400000
3156,d,0.200000
3157,p,0.600000
3158,p,0.200000
3159,s,0.200000
3160,s,0.600000
3161,s,0.600000
3162,d,0.600000
3163,p,0.400000
3164,p,0.600000
3165,s,0.600000
3166,p,0.400000
3167,p,0.800000
3168,s,0.600000
3169,p,0.200000
3170,s,0.400000
3171,s,0.800000
3172,s,0.600000
3173,d,0.600000
3174,d,0.800000
3175,d,0.200000
3176,d,0.400000
3177,d,0.200000
3178,d,0.200000
3179,d,0.400000
3180,p,0.600000
3181,p,0.600000
3182,p,0.600000
3183,d,0.800000
3184,s,0.200000
3185,s,0.400000
3186,p,0.200000
3187,s,0.400000
3188,p,0.200000
3189,s,1.000000
3190,d,0.200000
3191,s,0.600000
3192,s,0.400000
3193,p,0.400000
3194,s,1.000000
3195,p,0.800000
3196,d,0.800000
3197,p,0.400000
3198,p,0.800000
3199,d,0.400000
3200,d,0.400000
3201,d,0.400000
3202,d,0.400000
3203,p,0.600000
3204,p,0.800000
3205,p,0.400000
3206,p,0.600000
3207,p,0.800000
3208,s,0.400000
3209,s,0.400000
3210,d,0.600000
3211,d,0.600000
3212,s,0.400000
3213,s,1.000000
3214,d,0.200000
3215,p,0.400000
3216,p,0.600000
3217,d,0.600000
3218,s,0.600000
3219,d,0.400000
3220,d,0.200000
3221,s,1.000000
3222,s,0.400000
3223,d,0.600000
3224,d,0.200000
3225,s,0.400000
3226,d,0.600000
3227,d,0.800000
3228,d,1.000000
3229,p,0.800000
3230,s,0.800000
3231,s,0.200000
3232,d,0.400000
3233,s,1.000000
3234,p,0.400000
3235,p,0.600000
3236,p,0.400000
3237,d,0.600000
3238,s,0.400000
3239,d,0.800000
3240,d,0.800000
3241,p,0.400000
3242,s,0.600000
3243,p,0.600000
3244,d,0.600000
3245,p,0.600000
3246,p,0.400000
3247,d,0.400000
3248,d,0.600000
3249,p,0.600000
3250,p,0.400000
3251,d,0.200000
3252,p,0.800000
3253,d,0.600000
3254,d,0.400000
3255,p,0.800000
3256,d,0.400000
3257,s,0.600000
3258,p,0.200000
3259,p,0.600000
3260,d,0.200000
3261,p,0.600000
3262,d,0.600000
3263,d,0.200000
3264,d,0.400000
3265,p,0.600000
3266,p,0.600000
3267,s,0.800000
3268,s,0.600000
3269,d,0.800000
3270,d,0.600000
3271,d,0.600000
3272,d,0.800000
3273,d,0.400000
3274,d,0.600000
3275,s,0.400000
3276,d,0.800000
3277,p,0.400000
3278,p,0.400000
3279,p,0.400000
3280,s,0.600000
3281,s,0.200000
3282,s,0.800000
3283,s,0.400000
3284,p,1.000000
3285,d,0.200000
3286,p,0.800000
3287,s,1.000000
3288,d,0.600000
3289,d,0.600000
3290,p,0.400000
3291,p,1.000000
3292,d,0.600000
3293,s,0.200000
3294,p,0.600000
3295,s,0.200000
3296,p,0.800000
3297,s,1.000000
3298,d,0.400000
3299,p,0.400000
3300,d,0.200000
3301,d,0.200000
3302,d,0.400000
3303,p,0.400000
3304,s,1.000000
3305,p,0.400000
3306,d,0.400000
3307,d,0.200000
3308,s,0.600000
3309,p,0.800000
3310,s,0.600000
3311,d,0.200000
3312,d,0.800000
3313,p,0.600000
3314,d,0.400000
3315,s,0.400000
3316,p,0.200000
3317,d,0.600000
3318,s,0.400000
3319,d,0.600000
3320,p,0.400000
3321,s,0.800000
3322,s,0.600000
3323,p,0.400000
3324,p,0.800000
3325,d,0.800000
3326,p,0.400000
3327,s,1.000000
3328,p,0.600000
3329,d,0.800000
3330,p,0.400000
3331,s,1.000000
3332,d,0.600000
3333,d,0.200000
3334,p,0.200000
3335,p,0.600000
3336,d,0.400000
3337,s,1.000000
3338,s,0.400000
3339,p,0.400000
3340,p,0.400000
3341,d,0.600000
3342,d,0.200000
3343,s,0.200000
3344,s,1.000000
3345,p,0.400000
3346,s,0.600000
3347,p,0.400000
3348,s,1.000000
3349,d,0.800000
3350,d,0.200000
3351,s,0.600000
3352,p,0.600000
3353,d,0.600000
3354,s,0.600000
3355,d,0.800000
3356,p,0.200000
3357,s,0.600000
3358,d,0.200000
3359,p,0.600000
3360,p,0.800000
3361,s,0.400000
3362,d,0.600000
3363,p,0.400000
3364,d,0.600000
3365,p,0.400000
3366,d,0.400000
3367,p,0.600000
3368,d,0.600000
3369,d,0.800000
3370,p,0.400000
3371,d,0.600000
3372,s,1.000000
3373,s,1.000000
3374,d,0.800000
3375,p,0.400000
3376,d,0.600000
3377,d,0.600000
3378,d,0.400000
3379,p,0.800000
3380,d,0.400000
3381,s,0.800000
3382,s,1.000000
3383,p,0.800000
3384,p,0.400000
3385,p,0.800000
3386,d,0.600000
3387,s,0.600000
3388,d,0.400000
3389,p,0.800000
3390,d,0.400000
3391,d,0.800000
3392,s,0.600000
3393,s,1.000000
3394,s,0.400000
3395,p,0.400000
3396,s,0.400000
3397,s,0.400000
3398,d,0.600000
3399,d,0.400000
3400,s,0.400000
3401,s,1.000000
3402,s,1.000000
3403,p,0.800000
3404,s,1.000000
3405,p,0.600000
3406,p,0.600000
3407,s,0.600000
3408,s,0.400000
3409,d,0.400000
3410,p,0.400000
3411,s,1.000000
3412,p,0.400000
3413,s,0.400000
3414,p,0.400000
3415,p,0.600000
3416,p,0.400000
3417,s,0.400000
3418,p,0.200000
3419,d,0.200000
3420,p,0.400000
3421,d,0.800000
3422,s,0.600000
3423,d,0.600000
3424,d,0.400000
3425,d,0.200000
3426,s,0.200000
3427,s,1.000000
3428,d,0.600000
3429,s,1.000000
3430,p,0.600000
3431,d,0.200000
3432,p,0.600000
3433,s,0.800000
3434,s,0.600000
3435,d,0.600000
3436,s,1.000000
3437,s,0.600000
3438,s,0.400000
3439,s,0.400000
3440,p,0.200000
3441,p,0.400000
3442,s,0.400000
3443,p,0.400000
3444,d,0.200000
3445,d,1.000000
3446,s,0.400000
3447,p,0.600000
3448,s,0.600000
3449,p,0.200000
3450,s,0.600000
3451,d,0.400000
3452,d,0.600000
3453,p,0.200000
3454,p,0.600000
3455,p,0.400000
3456,p,0.400000
3457,s,1.000000
3458,s,0.400000
3459,s,0.600000
3460,s,0.600000
3461,d,0.400000
3462,d,0.200000
3463,d,0.200000
3464,d,0.400000
3465,d,0.600000
3466,p,0.400000
3467,d,1.000000
3468,p,0.800000
3469,d,0.200000
3470,s,0.200000
3471,p,0.600000
3472,s,0.600000
3473,p,0.400000
3474,p,0.600000
3475,s,0.800000
3476,d,0.600000
3477,d,0.600000
3478,p,0.200000
3479,p,0.400000
3480,s,0.200000
3481,d,0.200000
3482,s,0.400000
3483,d,0.400000
3484,s,0.400000
3485,p,0.600000
3486,p,0.200000
3487,s,1.000000
3488,s,0.200000
3489,s,0.400000
3490,d,0.600000
3491,s,1.000000
3492,p,0.200000
3493,d,0.400000
3494,p,0.600000
3495,d,0.200000
3496,d,0.200000
3497,d,0.400000
3498,s,0.400000
3499,d,0.400000
3500,s,1.000000
3501,p,0.600000
3502,p,0.600000
3503,d,0.600000
3504,p,0.400000
3505,p,0.600000
3506,d,0.200000
3507,p,0.400000
3508,p,0.600000
3509,p,0.400000
3510,d,0.600000
3511,s,0.400000
3512,s,0.600000
3513,d,0.400000
3514,d,0.400000
3515,d,0.800000
3516,d,0.400000
3517,s,0.400000
3518,s,0.600000
3519,d,0.400000
3520,d,0.800000
3521,p,0.200000
3522,d,0.200000
3523,p,0.200000
3524,p,0.600000
3525,p,0.600000
3526,s,1.000000
3527,s,0.400000
3528,s,0.400000
3529,p,0.600000
3530,s,0.400000
3531,s,1.000000
3532,d,0.800000
3533,d,0.200000
3534,s,0.400000
3535,d,0.600000
3536,d,0.400000
3537,d,0.800000
3538,d,1.000000
3539,s,0.600000
3540,s,1.000000
3541,p,0.400000
3542,p,0.400000
3543,p,0.800000
3544,s,0.400000
3545,d,0.400000
3546,s,1.000000
3547,d,0.600000
3548,s,0.400000
3549,p,0.600000
3550,p,0.400000
3551,d,0.600000
3552,s,1.000000
3553,p,0.800000
3554,d,0.200000
3555,p,0.200000
3556,d,0.200000
3557,p,0.200000
3558,p,0.200000
3559,p,1.000000
3560,p,0.200000
3561,d,0.400000
3562,s,0.200000
3563,d,0.800000
3564,d,0.600000
3565,d,0.600000
3566,p,0.400000
3567,d,0.800000
3568,p,0.600000
3569,d,0.800000
3570,s,1.000000
3571,s,0.400000
3572,p,0.600000
3573,s,0.400000
3574,s,0.400000
3575,s,0.400000
3576,p,0.600000
3577,d,0.400000
3578,p,0.600000
3579,p,0.400000
3580,p,0.600000
3581,p,0.800000
3582,p,0.400000
3583,d,0.200000
3584,d,0.200000
3585,d,0.400000
3586,d,0.600000
3587,p,0.600000
3588,d,0.600000
3589,s,1.000000
3590,p,0.400000
3591,d,0.400000
3592,s,0.800000
3593,d,0.200000
3594,p,0.400000
3595,p,0.600000
3596,s,0.400000
3597,d,0.400000
3598,s,0.600000
3599,p,0.400000
3600,p,0.600000
3601,p,0.200000
3602,d,0.400000
3603,s,0.400000
3604,d,0.600000
3605,p,0.200000
3606,d,0.400000
3607,d,0.400000
3608,p,0.600000
3609,d,0.400000
3610,d,0.400000
3611,d,0.800000
3612,s,0.400000
3613,p,0.200000
3614,d,0.600000
3615,p,0.800000
3616,d,0.400000
3617,p,0.400000
3618,d,0.400000
3619,s,1.000000
3620,s,0.400000
3621,s,1.000000
3622,d,0.200000
3623,d,0.200000
3624,d,0.400000
3625,p,0.400000
3626,d,0.200000
3627,d,0.600000
3628,p,0.400000
3629,d,0.400000
3630,s,0.600000
3631,p,0.400000
3632,p,0.400000
3633,s,0.600000
3634,d,0.200000
3635,p,0.200000
3636,d,0.400000
3637,d,0.600000
3638,d,0.200000
3639,p,0.600000
3640,p,0.600000
3641,s,0.400000
3642,s,1.000000
3643,s,0.400000
3644,s,0.400000
3645,p,0.400000
3646,d,0.400000
3647,s,0.600000
3648,s,0.400000
3649,d,0.600000
3650,d,0.600000
3651,p,0.200000
3652,s,0.400000
3653,p,0.400000
3654,p,0.200000
3655,s,0.400000
3656,d,0.200000
3657,p,0.200000
3658,p,0.800000
3659,s,0.600000
3660,p,0.400000
3661,d,0.800000
3662,s,0.400000
3663,d,0.800000
3664,d,0.400000
3665,d,0.600000
3666,p,0.600000
3667,p,0.600000
3668,p,0.600000
3669,s,0.200000
3670,s,1.000000
3671,d,0.600000
3672,p,0.400000
3673,p,0.800000
3674,p,0.200000
3675,s,0.200000
3676,s,1.000000
3677,d,0.600000
3678,s,1.000000
3679,d,0.200000
3680,p,0.600000
3681,d,1.000000
3682,p,0.600000
3683,p,0.400000
3684,p,0.600000
3685,p,0.400000
3686,s,0.200000
3687,d,0.400000
3688,d,0.800000
3689,p,1.000000
3690,s,0.400000
3691,p,0.600000
3692,d,0.800000
3693,s,0.400000
3694,d,0.400000
3695,d,0.200000
3696,d,0.400000
3697,s,0.800000
3698,p,0.600000
3699,p,0.600000
3700,d,0.200000
3701,p,0.600000
3702,d,0.400000
3703,d,0.400000
3704,d,0.600000
3705,s,0.400000
3706,d,0.600000
3707,s,0.400000
3708,s,0.400000
3709,s,0.400000
3710,p,0.200000
3711,p,0.800000
3712,d,0.800000
3713,s,0.600000
3714,d,0.800000
3715,s,0.600000
3716,p,0.400000
3717,d,0.200000
3718,s,0.800000
3719,s,1.000000
3720,d,0.400000
3721,p,0.400000
3722,s,0.400000
3723,s,1.000000
3724,d,0.400000
3725,d,0.400000
3726,d,0.200000
3727,p,0.200000
3728,d,0.200000
3729,p,0.200000
3730,d,0.200000
3731,d,0.800000
3732,p,0.400000
3733,p,0.200000
3734,d,0.400000
3735,d,0.200000
3736,p,0.400000
3737,s,1.000000
3738,p,0.600000
3739,p,0.800000
3740,p,0.200000
3741,p,0.800000
3742,s,1.000000
3743,s,1.000000
3744,d,0.600000
3745,s,0.400000
3746,s,0.400000
3747,s,0.400000
3748,s,0.200000
3749,d,0.400000
3750,p,0.400000
3751,p,0.400000
3752,d,0.600000
3753,s,1.000000
3754,d,0.600000
3755,d,0.200000
3756,d,0.200000
3757,d,0.800000
3758,s,0.800000
3759,p,0.600000
3760,d,0.800000
3761,d,0.600000
3762,p,0.400000
3763,d,0.400000
3764,p,0.600000
3765,d,0.400000
3766,d,0.600000
3767,s,0.800000
3768,p,0.400000
3769,d,0.400000
3770,p,0.200000
3771,p,0.200000
3772,d,0.600000
3773,d,0.600000
3774,d,0.200000
3775,p,0.200000
3776,s,1.000000
3777,d,0.600000
3778,s,0.400000
3779,p,0.800000
3780,s,0.400000
3781,s,0.400000
3782,d,0.600000
3783,s,0.400000
3784,d,0.600000
3785,d,0.200000
3786,s,0.800000
3787,p,0.800000
3788,d,0.600000
3789,d,0.600000
3790,d,0.200000
3791,d,0.600000
3792,p,0.400000
3793,d,0.600000
3794,p,0.600000
3795,p,0.600000
3796,p,0.400000
3797,d,0.600000
3798,d,0.600000
3799,p,0.400000
3800,p,0.600000
3801,p,0.800000
3802,p,0.600000
3803,s,0.600000
3804,p,0.200000
3805,p,0.200000
3806,p,0.400000
3807,p,0.200000
3808,p,0.800000
3809,p,0.600000
3810,p,0.800000
3811,d,0.200000
3812,p,0.200000
3813,s,0.400000
3814,s,0.600000
3815,s,0.600000
3816,d,0.600000
3817,s,0.400000
3818,d,0.600000
3819,s,0.600000
3820,p,0.200000
3821,d,0.200000
3822,d,0.200000
3823,p,0.200000
3824,s,0.800000
3825,s,0.400000
3826,s,0.600000
3827,d,0.800000
3828,p,0.400000
3829,d,0.400000
3830,d,0.400000
3831,s,1.000000
3832,s,0.400000
3833,p,0.600000
3834,s,1.000000
3835,d,0.400000
3836,p,0.800000
3837,s,0.400000
3838,s,0.600000
3839,s,0.400000
3840,p,0.800000
3841,d,0.400000
3842,d,0.400000
3843,d,0.600000
3844,d,0.400000
3845,p,0.400000
3846,p,0.400000
3847,p,0.600000
3848,s,0.200000
3849,p,0.400000
3850,d,0.200000
3851,d,0.400000
3852,d,0.200000
3853,d,0.600000
3854,s,0.600000
3855,p,0.400000
3856,d,0.400000
3857,p,0.400000
3858,d,0.800000
3859,s,0.400000
3860,d,0.400000
3861,p,0.800000
3862,d,0.600000
3863,p,0.600000
3864,s,0.600000
3865,s,1.000000
3866,s,0.400000
3867,p,0.200000
3868,d,0.600000
3869,p,0.800000
3870,s,0.600000
3871,p,0.800000
3872,d,1.000000
3873,p,0.600000
3874,p,0.600000
3875,d,0.600000
3876,d,0.600000
3877,s,0.600000
3878,p,0.600000
3879,p,0.400000
3880,d,1.000000
3881,s,0.200000
3882,s,1.000000
3883,p,0.200000
3884,p,0.600000
3885,p,0.400000
3886,p,0.600000
3887,d,0.200000
3888,p,0.600000
3889,p,0.600000
3890,d,0.800000
3891,s,1.000000
3892,s,1.000000
3893,s,0.400000
3894,p,0.200000
3895,d,0.600000
3896,s,1.000000
3897,s,1.000000
3898,s,0.600000
3899,p,0.200000
3900,s,0.400000
3901,d,0.200000
3902,p,0.200000
3903,p,0.600000
3904,s,0.400000
3905,s,0.400000
3906,p,0.600000
3907,d,0.200000
3908,d,0.400000
3909,p,0.800000
3910,s,0.200000
3911,d,0.800000
3912,d,0.400000
3913,s,0.600000
3914,d,0.600000
3915,p,0.400000
3916,p,0.600000
3917,s,0.400000
3918,s,1.000000
3919,p,0.600000
3920,s,0.400000
3921,s,0.800000
3922,p,0.400000
3923,d,0.400000
3924,p,0.400000
3925,p,0.400000
3926,d,0.400000
3927,d,0.400000
3928,p,0.600000
3929,d,0.600000
3930,s,1.000000
3931,s,1.000000
3932,s,0.400000
3933,p,0.600000
3934,p,0.200000
3935,s,0.600000
3936,p,0.600000
3937,p,0.600000
3938,p,0.400000
3939,d,0.400000
3940,d,0.400000
3941,p,0.400000
3942,s,1.000000
3943,s,0.600000
3944,s,0.200000
3945,p,0.600000
3946,d,0.800000
3947,s,1.000000
3948,d,0.400000
3949,d,0.600000
3950,s,0.600000
3951,s,0.800000
3952,s,0.400000
3953,d,0.400000
3954,p,0.400000
3955,p,0.600000
3956,s,1.000000
3957,d,0.800000
3958,p,1.000000
3959,p,0.800000
3960,p,0.400000
3961,d,0.200000
3962,d,0.600000
3963,p,0.400000
3964,p,0.400000
3965,s,0.600000
3966,p,0.600000
3967,p,0.200000
3968,p,0.400000
3969,d,0.400000
3970,d,0.400000
3971,s,0.400000
3972,p,0.800000
3973,d,0.200000
3974,s,1.000000
3975,s,0.600000
3976,s,0.600000
3977,s,1.000000
3978,d,0.200000
3979,d,0.800000
3980,d,0.400000
3981,p,0.400000
3982,p,0.600000
3983,p,0.200000
3984,s,1.000000
3985,d,0.200000
3986,s,0.600000
3987,d,0.400000
3988,d,0.400000
3989,p,0.600000
3990,p,0.600000
3991,s,0.800000
3992,d,0.400000
3993,s,0.400000
3994,p,0.600000
3995,s,1.000000
3996,p,0.600000
3997,p,0.400000
3998,d,0.200000
3999,d,0.600000
4000,d,0.800000
4001,s,0.600000
4002,d,0.400000
4003,s,0.400000
4004,s,0.600000
4005,s,0.600000
4006,d,0.200000
4007,s,0.800000
4008,p,0.800000
4009,p,0.400000
4010,d,0.400000
4011,p,0.400000
4012,d,0.400000
4013,p,0.400000
4014,p,0.200000
4015,p,0.400000
4016,d,0.200000
4017,p,0.400000
4018,p,0.200000
4019,p,0.400000
4020,d,0.600000
4021,d,0.400000
4022,d,0.400000
4023,p,0.200000
4024,s,0.600000
4025,s,0.400000
4026,s,0.600000
4027,d,0.400000
4028,s,0.400000
4029,d,0.200000
4030,s,0.800000
4031,s,0.400000
4032,s,0.400000
4033,p,0.400000
4034,p,0.400000
4035,p,0.400000
4036,s,0.400000
4037,d,0.800000
4038,d,0.400000
4039,d,0.200000
4040,p,0.600000
4041,p,0.200000
4042,s,0.200000
4043,p,0.600000
4044,p,0.400000
4045,d,0.400000
4046,p,0.400000
4047,d,0.600000
4048,d,0.600000
4049,p,0.600000
4050,d,0.400000
4051,p,0.600000
4052,d,0.400000
4053,s,0.400000
4054,d,0.600000
4055,d,0.400000
4056,s,1.000000
4057,p,0.600000
4058,s,0.800000
4059,s,1.000000
4060,s,0.400000
4061,d,1.000000
4062,p,0.400000
4063,p,0.800000
4064,p,0.400000
4065,p,0.600000
4066,d,0.400000
4067,d,0.200000
4068,p,0.600000
4069,s,0.400000
4070,s,0.600000
4071,p,0.600000
4072,p,0.200000
4073,p,0.400000
4074,p,0.800000
4075,s,0.600000
4076,d,0.800000
4077,s,0.200000
4078,p,0.800000
4079,d,0.600000
4080,p,0.400000
4081,d,0.400000
4082,d,0.200000
4083,d,0.400000
4084,d,0.400000
4085,p,0.600000
4086,d,0.400000
4087,s,1.000000
4088,p,0.600000
4089,d,0.400000
4090,s,0.600000
4091,s,0.800000
4092,d,0.600000
4093,p,0.600000
4094,p,0.400000
4095,s,1.000000
4096,p,0.400000
4097,p,0.800000
4098,p,0.800000
4099,d,0.600000
4100,s,0.400000
4101,p,0.600000
4102,s,0.400000
4103,d,0.600000
4104,s,0.600000
4105,p,0.600000
4106,d,0.400000
4107,d,0.400000
4108,d,0.800000
4109,d,0.200000
4110,p,0.600000
4111,s,0.600000
4112,d,0.400000
4113,s,0.400000
4114,p,0.400000
4115,s,1.000000
4116,s,0.400000
4117,s,1.000000
4118,s,0.600000
4119,d,0.800000
4120,p,0.200000
4121,p,0.600000
4122,s,0.400000
4123,s,0.400000
4124,s,1.000000
4125,p,0.400000
4126,s,0.400000
4127,d,0.600000
4128,d,0.400000
4129,d,0.600000
4130,d,0.200000
4131,d,0.600000
4132,d,0.400000
4133,s,0.400000
4134,s,1.000000
4135,s,1.000000
4136,d,0.200000
4137,s,0.400000
4138,s,0.400000
4139,p,0.600000
4140,p,0.600000
4141,p,0.200000
4142,p,0.600000
4143,d,0.200000
4144,p,0.600000
4145,d,0.600000
4146,p,0.800000
4147,p,0.600000
4148,p,0.400000
4149,p,0.600000
4150,s,0.400000
4151,p,0.400000
4152,p,0.200000
4153,s,0.400000
4154,p,0.600000
4155,s,0.400000
4156,s,0.600000
4157,p,0.200000
4158,s,0.400000
4159,d,0.800000
4160,d,0.400000
4161,s,0.400000
4162,d,0.600000
4163,d,0.800000
4164,s,1.000000
4165,s,0.400000
4166,p,0.400000
4167,d,0.600000
4168,s,0.200000
4169,d,0.200000
4170,p,0.200000
4171,s,0.400000
4172,s,0.400000
4173,s,0.400000
4174,d,0.400000
4175,p,0.400000
4176,d,0.800000
4177,s,0.200000
4178,s,0.600000
4179,p,0.200000
4180,s,0.400000
4181,s,0.600000
4182,d,0.600000
4183,d,0.600000
4184,d,0.400000
4185,p,0.400000
4186,s,0.400000
4187,d,0.600000
4188,d,0.400000
4189,d,0.800000
4190,p,0.400000
4191,d,0.600000
4192,p,0.600000
4193,p,0.400000
4194,s,0.600000
4195,d,0.200000
4196,s,0.800000
4197,s,0.400000
4198,p,0.400000
4199,p,0.200000
4200,d,0.400000
4201,p,0.600000
4202,d,0.400000
4203,p,0.400000
4204,d,0.600000
4205,p,0.400000
4206,s,0.600000
4207,p,0.400000
4208,s,0.400000
4209,d,0.600000
4210,s,0.400000
4211,s,0.600000
4212,d,0.200000
4213,d,0.400000
4214,s,0.600000
4215,p,0.400000
4216,d,0.200000
4217,s,0.400000
4218,p,0.600000
4219,p,0.600000
4220,d,0.400000
4221,d,0.400000
4222,d,0.600000
4223,d,0.400000
4224,p,0.800000
4225,s,0.400000
4226,p,0.400000
4227,d,0.600000
4228,s,0.400000
4229,d,0.400000
4230,s,0.400000
4231,p,0.600000
4232,p,0.800000
4233,d,0.400000
4234,s,1.000000
4235,s,1.000000
4236,s,0.600000
4237,d,0.400000
4238,d,0.600000
4239,s,1.000000
4240,d,0.600000
4241,s,1.000000
4242,d,0.800000
4243,d,0.400000
4244,p,0.800000
4245,p,0.400000
4246,p,0.600000
4247,s,0.400000
4248,s,1.000000
4249,d,0.600000
4250,d,0.600000
4251,s,0.600000
4252,p,0.800000
4253,s,0.400000
4254,s,0.800000
4255,p,1.000000
4256,p,0.400000
4257,d,0.400000
4258,d,0.600000
4259,s,0.800000
4260,d,0.600000
4261,s,0.400000
4262,p,0.600000
4263,p,0.600000
4264,p,0.400000
4265,p,0.200000
4266,s,0.800000
4267,s,0.400000
4268,p,0.600000
4269,p,0.600000
4270,s,0.400000
4271,d,0.600000
4272,p,0.400000
4273,d,0.400000
4274,d,0.600000
4275,d,0.400000
4276,s,1.000000
4277,p,0.200000
4278,s,0.600000
4279,d,0.800000
4280,s,0.400000
4281,s,0.400000
4282,s,1.000000
4283,d,0.800000
4284,p,0.400000
4285,p,0.200000
4286,p,0.400000
4287,d,0.400000
4288,d,0.400000
4289,d,0.200000
4290,d,0.400000
4291,d,0.800000
4292,s,0.200000
4293,s,0.600000
4294,s,0.600000
4295,s,0.600000
4296,s,0.800000
4297,d,0.400000
4298,p,0.600000
4299,p,0.200000
4300,d,0.400000
4301,d,0.600000
4302,d,0.200000
4303,p,0.200000
4304,d,0.200000
4305,d,0.800000
4306,p,0.400000
4307,d,0.400000
4308,d,0.200000
4309,p,0.600000
4310,d,0.800000
4311,d,0.200000
4312,p,0.400000
4313,s,0.600000
4314,p,0.200000
4315,s,0.600000
4316,p,0.600000
4317,d,0.400000
4318,d,0.400000
4319,s,1.000000
4320,d,0.800000
4321,d,0.200000
4322,s,0.400000
4323,p,0.400000
4324,d,0.600000
4325,d,1.000000
4326,d,0.600000
4327,s,0.200000
4328,p,0.600000
4329,p,0.200000
4330,p,0.600000
4331,p,0.200000
4332,p,0.400000
4333,s,0.600000
4334,p,0.400000
4335,d,0.800000
4336,s,0.600000
4337,p,0.600000
4338,d,0.200000
4339,p,0.600000
4340,s,0.600000
4341,p,0.600000
4342,p,0.600000
4343,p,0.400000
4344,d,0.600000
4345,p,0.400000
4346,s,0.600000
4347,s,0.600000
4348,d,0.400000
4349,p,0.400000
4350,p,0.200000
4351,s,0.600000
4352,d,0.800000
4353,p,0.400000
4354,d,0.600000
4355,d,0.600000
4356,s,1.000000
4357,p,0.400000
4358,s,0.600000
4359,p,0.600000
4360,s,1.000000
4361,s,1.000000
4362,p,0.600000
4363,d,0.600000
4364,s,0.600000
4365,s,0.400000
4366,s,0.800000
4367,s,0.600000
4368,s,0.400000
4369,s,0.600000
4370,p,0.600000
4371,p,0.600000
4372,p,0.200000
4373,d,0.400000
4374,s,0.800000
4375,p,0.400000
4376,s,1.000000
4377,s,0.600000
4378,d,0.600000
4379,d,0.800000
4380,p,0.400000
4381,s,1.000000
4382,s,1.000000
4383,s,0.400000
4384,s,0.600000
4385,s,0.200000
4386,d,0.600000
4387,d,0.600000
4388,s,0.600000
4389,p,0.400000
4390,p,0.600000
4391,s,0.800000
4392,d,0.200000
4393,s,0.400000
4394,p,0.600000
4395,d,0.800000
4396,d,0.600000
4397,s,0.400000
4398,s,1.000000
4399,p,0.600000
4400,d,0.400000
4401,p,0.600000
4402,d,0.400000
4403,s,0.400000
4404,d,0.600000
4405,d,0.600000
4406,p,0.400000
4407,p,0.600000
4408,p,0.200000
4409,p,0.600000
4410,s,1.000000
4411,s,0.600000
4412,d,0.800000
4413,s,0.400000
4414,p,0.800000
4415,s,0.600000
