request_id,request_type,access_rate
2872,d,0.600000
2873,d,0.200000
2874,p,0.400000
2875,d,0.200000
2876,p,0.600000
2877,p,0.400000
2878,s,0.200000
2879,p,0.400000
2880,p,0.800000
2881,s,0.600000
2882,s,0.400000
2883,d,0.400000
2884,d,0.800000
2885,s,0.600000
2886,p,0.200000
2887,d,0.600000
2888,d,0.400000
2889,s,0.800000
2890,d,0.600000
2891,s,0.400000
2892,p,0.600000
2893,d,0.600000
2894,p,0.600000
2895,s,0.400000
2896,d,0.400000
2897,p,0.800000
2898,d,0.600000
2899,p,0.400000
2900,p,0.400000
2901,s,0.200000
2902,d,0.200000
2903,s,0.600000
2904,s,0.800000
2905,d,0.800000
2906,s,0.600000
2907,s,0.400000
2908,s,0.600000
2909,d,0.600000
2910,p,0.200000
2911,d,0.600000
2912,s,0.600000
2913,s,0.800000
2914,d,0.400000
2915,p,0.400000
2916,p,0.800000
2917,p,0.400000
2918,s,0.200000
2919,p,0.400000
2920,s,0.600000
2921,d,0.800000
2922,p,0.600000
2923,s,0.600000
2924,s,0.800000
2925,s,0.400000
2926,d,0.400000
2927,s,0.200000
2928,s,0.200000
2929,s,0.400000
2930,p,0.400000
2931,p,0.600000
2932,p,0.400000
2933,p,0.800000
2934,d,0.200000
2935,s,0.600000
2936,s,0.600000
2937,s,0.400000
2938,s,0.600000
2939,s,0.600000
2940,d,0.600000
2941,d,0.600000
2942,d,0.400000
2943,p,0.600000
2944,s,0.400000
2945,s,0.200000
2946,d,0.600000
2947,s,0.600000
2948,p,0.400000
2949,d,0.400000
2950,p,0.600000
2951,p,0.600000
2952,d,0.200000
2953,s,0.600000
2954,p,0.400000
2955,s,0.200000
2956,p,0.400000
2957,p,0.200000
2958,s,0.400000
2959,s,0.400000
2960,s,0.600000
2961,p,0.800000
2962,p,0.200000
2963,s,0.800000
2964,p,0.400000
2965,p,0.400000
2966,d,0.600000
2967,s,0.600000
2968,d,0.400000
2969,s,0.200000
2970,d,0.400000
2971,s,0.600000
2972,s,0.600000
2973,s,0.400000
2974,p,0.600000
2975,s,0.600000
2976,p,0.400000
2977,d,0.400000
2978,p,0.800000
2979,s,0.600000
2980,p,0.200000
2981,s,1.000000
2982,s,0.400000
2983,d,0.800000
2984,s,0.600000
2985,s,0.600000
2986,p,0.800000
2987,s,0.400000
2988,s,0.800000
2989,d,0.800000
2990,s,0.400000
2991,p,0.400000
2992,d,0.400000
2993,p,0.600000
2994,s,0.800000
2995,p,0.400000
2996,s,0.600000
2997,d,0.800000
2998,p,0.600000
2999,s,0.600000
3000,s,0.600000
3001,s,0.200000
3002,d,0.400000
3003,p,0.800000
3004,s,1.000000
3005,p,0.600000
3006,d,0.400000
3007,d,0.400000
3008,p,0.200000
3009,d,0.400000
3010,s,0.600000
3011,p,0.400000
3012,d,0.800000
3013,d,0.400000
3014,p,0.600000
3015,d,0.600000
3016,s,0.800000
3017,s,0.800000
3018,d,0.800000
3019,s,0.400000
3020,p,0.400000
3021,d,0.800000
3022,d,0.400000
3023,d,0.600000
3024,d,0.400000
3025,d,0.800000
3026,p,0.800000
3027,s,0.600000
3028,p,0.600000
3029,p,0.800000
3030,p,0.400000
3031,s,0.400000
3032,s,0.200000
3033,p,0.600000
3034,d,0.600000
3035,p,0.400000
3036,s,0.400000
3037,d,0.400000
3038,s,0.400000
3039,d,0.200000
3040,p,0.400000
3041,s,0.200000
3042,p,0.400000
3043,p,0.600000
3044,p,0.400000
3045,d,0.200000
3046,s,0.800000
3047,p,0.400000
3048,d,0.400000
3049,s,0.400000
3050,d,0.400000
3051,d,0.400000
3052,d,0.600000
3053,p,0.400000
3054,p,0.600000
3055,s,0.400000
3056,d,0.400000
3057,s,0.200000
3058,p,0.400000
3059,p,0.400000
3060,s,0.800000
3061,d,0.800000
3062,s,0.800000
3063,d,0.400000
3064,s,0.800000
3065,d,0.400000
3066,p,0.800000
3067,d,0.600000
3068,d,0.400000
3069,d,0.600000
3070,s,0.400000
3071,s,0.800000
3072,p,0.600000
3073,p,0.600000
3074,p,0.600000
3075,d,0.400000
3076,d,0.400000
3077,p,0.600000
3078,d,0.400000
3079,s,0.600000
3080,s,0.200000
3081,d,0.200000
3082,p,0.800000
3083,s,0.600000
3084,s,0.400000
3085,d,0.400000
3086,s,0.600000
3087,d,0.200000
3088,p,0.400000
3089,d,0.400000
3090,p,0.800000
3091,d,0.600000
3092,p,0.400000
3093,s,0.600000
3094,d,0.400000
3095,s,0.600000
3096,p,0.600000
3097,s,0.600000
3098,s,0.600000
3099,s,0.600000
3100,p,0.800000
3101,p,0.600000
3102,p,0.400000
3103,p,0.400000
3104,d,0.600000
3105,d,0.400000
3106,d,0.600000
3107,s,0.400000
3108,s,0.600000
3109,p,0.400000
3110,p,0.800000
3111,d,0.600000
3112,s,0.600000
3113,d,0.400000
3114,d,0.400000
3115,s,0.600000
3116,d,0.200000
3117,d,0.400000
3118,d,0.400000
3119,s,0.600000
3120,s,0.600000
3121,p,0.400000
3122,p,0.400000
3123,s,0.600000
3124,d,0.200000
3125,s,0.800000
3126,d,0.200000
3127,d,0.600000
3128,p,0.200000
3129,s,0.800000
3130,s,0.400000
3131,d,0.400000
3132,s,0.600000
3133,p,0.400000
3134,d,0.600000
3135,s,0.600000
3136,d,0.800000
3137,p,0.400000
3138,s,0.600000
3139,p,0.800000
3140,s,0.800000
3141,s,0.600000
3142,s,0.600000
3143,d,0.400000
3144,d,0.400000
3145,p,0.400000
3146,s,0.600000
3147,p,0.600000
3148,p,0.400000
3149,d,0.600000
3150,s,0.400000
3151,p,0.600000
3152,p,0.400000
3153,p,0.800000
3154,s,0.600000
3155,d,0.400000
3156,s,0.600000
3157,p,0.600000
3158,p,0.600000
3159,s,0.400000
3160,s,0.600000
3161,s,0.400000
3162,d,0.800000
3163,d,0.800000
3164,p,0.600000
3165,s,0.800000
3166,s,0.600000
3167,s,0.400000
3168,s,0.600000
3169,d,0.400000
3170,p,0.400000
3171,s,0.800000
3172,d,0.600000
3173,s,0.800000
3174,p,0.600000
3175,d,0.400000
3176,s,0.600000
3177,p,0.800000
3178,p,0.400000
3179,p,0.600000
3180,s,0.600000
3181,p,0.400000
3182,s,0.800000
3183,p,0.200000
3184,d,0.800000
3185,p,0.400000
3186,s,0.800000
3187,s,0.400000
3188,p,0.800000
3189,d,0.600000
3190,p,0.400000
3191,p,0.600000
3192,s,0.400000
3193,d,0.400000
3194,s,0.600000
3195,p,0.600000
3196,p,0.800000
3197,p,0.200000
3198,s,0.600000
3199,d,0.800000
3200,p,0.600000
3201,s,0.600000
3202,d,0.400000
3203,s,0.800000
3204,s,0.800000
3205,d,0.600000
3206,s,0.800000
3207,p,0.400000
3208,s,0.800000
3209,p,0.400000
3210,s,0.400000
3211,s,0.600000
3212,s,0.400000
3213,s,0.600000
3214,d,0.400000
3215,d,0.600000
3216,s,0.600000
3217,s,0.400000
3218,p,0.600000
3219,p,0.400000
3220,s,1.000000
3221,s,0.800000
3222,p,0.400000
3223,p,0.200000
3224,p,0.600000
3225,d,0.600000
3226,p,0.600000
3227,s,0.400000
3228,d,0.400000
3229,s,1.000000
3230,p,0.200000
3231,p,0.600000
3232,s,0.800000
3233,s,0.400000
3234,s,0.600000
3235,d,0.400000
3236,p,0.400000
3237,s,0.800000
3238,p,0.800000
3239,p,0.400000
3240,s,0.400000
3241,s,0.600000
3242,p,0.400000
3243,s,0.200000
3244,p,0.600000
3245,d,0.400000
3246,s,0.200000
3247,s,0.600000
3248,p,0.600000
3249,s,0.800000
3250,s,0.800000
3251,s,0.600000
3252,s,0.800000
3253,d,0.800000
3254,d,0.600000
3255,p,0.400000
3256,p,0.600000
3257,d,0.400000
3258,p,0.600000
3259,s,0.400000
3260,s,0.400000
3261,d,0.400000
3262,s,0.800000
3263,p,0.800000
3264,d,0.600000
3265,d,0.400000
3266,s,0.600000
3267,p,0.600000
3268,p,0.800000
3269,s,0.600000
3270,p,0.600000
3271,p,0.400000
3272,p,0.200000
3273,s,0.800000
3274,d,0.400000
3275,s,0.600000
3276,s,0.400000
3277,d,0.400000
3278,p,0.600000
3279,p,0.400000
3280,d,0.200000
3281,p,0.400000
3282,d,0.600000
3283,p,0.600000
3284,s,0.400000
3285,p,0.600000
3286,p,0.400000
3287,d,0.600000
3288,p,0.200000
3289,d,0.600000
3290,d,0.400000
3291,p,0.800000
3292,p,0.600000
3293,p,0.400000
3294,d,0.400000
3295,s,0.600000
3296,s,0.800000
3297,p,0.400000
3298,p,0.400000
3299,d,1.000000
3300,s,0.800000
3301,s,0.600000
3302,s,0.600000
3303,d,0.400000
3304,s,0.800000
3305,p,0.400000
3306,s,0.800000
3307,d,0.600000
3308,d,0.600000
3309,s,0.400000
3310,d,0.200000
3311,d,0.200000
3312,d,0.800000
3313,p,0.200000
3314,d,0.600000
3315,d,0.400000
3316,s,0.400000
3317,d,0.600000
3318,s,0.800000
3319,d,0.400000
3320,p,0.400000
3321,p,0.600000
3322,d,0.400000
3323,d,0.800000
3324,s,0.200000
3325,p,0.400000
3326,s,0.400000
3327,d,0.400000
3328,s,0.400000
3329,p,0.200000
3330,d,0.400000
3331,p,0.400000
3332,d,0.400000
3333,d,0.800000
3334,p,0.400000
3335,s,0.800000
3336,p,0.800000
3337,p,0.400000
3338,d,0.600000
3339,s,0.600000
3340,p,0.400000
3341,s,0.600000
3342,s,0.800000
3343,p,0.800000
3344,s,0.200000
3345,s,0.400000
3346,d,0.400000
3347,p,0.600000
3348,p,0.400000
3349,d,0.600000
3350,p,0.400000
3351,s,0.600000
3352,p,0.400000
3353,p,0.400000
3354,s,1.000000
3355,p,0.800000
3356,p,0.600000
3357,p,0.200000
3358,s,0.800000
3359,d,0.600000
3360,d,0.600000
3361,s,0.800000
3362,p,0.400000
3363,p,0.400000
3364,s,0.200000
3365,p,0.400000
3366,d,0.400000
3367,s,0.800000
3368,p,0.400000
3369,d,0.800000
3370,p,0.800000
3371,d,0.400000
3372,s,0.600000
3373,d,0.200000
3374,d,0.400000
3375,d,0.400000
3376,p,0.600000
3377,s,0.600000
3378,d,0.400000
3379,s,0.600000
3380,s,0.400000
3381,d,0.400000
3382,p,0.400000
3383,p,0.400000
3384,p,0.400000
3385,d,0.400000
3386,s,0.400000
3387,d,0.800000
3388,s,0.800000
3389,d,0.200000
3390,d,0.600000
3391,d,0.600000
3392,d,0.600000
3393,p,0.400000
3394,p,0.800000
3395,s,0.400000
3396,s,0.400000
3397,s,0.600000
3398,p,0.800000
3399,s,0.600000
3400,d,0.800000
3401,s,0.600000
3402,d,0.800000
3403,s,0.400000
3404,p,0.400000
3405,d,0.400000
3406,s,0.600000
3407,s,0.800000
3408,p,0.800000
3409,p,0.400000
3410,p,1.000000
3411,d,0.400000
3412,d,0.600000
3413,d,0.600000
3414,d,0.800000
3415,s,0.400000
3416,s,0.600000
3417,s,0.800000
3418,d,0.400000
3419,s,0.400000
3420,p,0.400000
3421,s,0.400000
3422,s,1.000000
3423,p,0.400000
3424,s,0.600000
3425,p,0.400000
3426,d,0.200000
3427,d,0.600000
3428,s,0.400000
3429,s,0.800000
3430,d,0.400000
3431,s,0.800000
3432,p,0.800000
3433,d,0.400000
3434,p,0.400000
3435,s,0.200000
3436,d,0.400000
3437,s,0.600000
3438,d,0.800000
3439,s,0.600000
3440,p,0.200000
3441,s,0.600000
3442,s,0.400000
3443,d,0.400000
3444,p,0.400000
3445,d,0.600000
3446,d,0.400000
3447,p,0.400000
3448,s,0.400000
3449,s,0.400000
3450,d,0.400000
3451,p,0.400000
3452,d,0.600000
3453,d,0.800000
3454,p,0.400000
3455,p,0.600000
3456,s,0.200000
3457,p,0.600000
3458,p,0.600000
3459,d,0.400000
3460,p,0.200000
3461,p,0.600000
3462,d,0.800000
3463,p,0.400000
3464,s,0.400000
3465,d,0.400000
3466,d,0.400000
3467,d,0.200000
3468,s,0.800000
3469,s,0.200000
3470,d,0.400000
3471,d,0.800000
3472,s,0.800000
3473,d,0.600000
3474,s,0.400000
3475,p,0.400000
3476,d,0.200000
3477,s,0.400000
3478,s,0.400000
3479,p,0.400000
3480,d,1.000000
3481,d,0.400000
3482,s,1.000000
3483,p,0.800000
3484,d,0.800000
3485,p,0.400000
3486,p,0.800000
3487,s,0.600000
3488,d,0.200000
3489,d,0.400000
3490,s,0.400000
3491,p,0.200000
3492,p,0.400000
3493,d,0.400000
3494,s,0.600000
3495,d,0.400000
3496,d,0.600000
3497,d,0.400000
3498,d,0.400000
3499,d,0.400000
3500,d,0.400000
3501,s,0.400000
3502,p,0.400000
3503,p,0.400000
3504,d,0.800000
3505,d,0.400000
3506,d,0.400000
3507,d,0.400000
3508,d,0.400000
3509,d,0.800000
3510,s,0.400000
3511,p,0.600000
3512,d,0.800000
3513,d,0.400000
3514,p,0.200000
3515,s,0.200000
3516,s,0.800000
3517,s,0.800000
3518,d,0.200000
3519,d,0.400000
3520,d,0.400000
3521,s,0.600000
3522,p,0.400000
3523,s,0.600000
3524,d,0.800000
3525,d,0.600000
3526,d,0.600000
3527,p,0.600000
3528,d,0.800000
3529,s,0.600000
3530,s,0.200000
3531,d,0.200000
3532,s,0.400000
3533,s,0.400000
3534,s,0.400000
3535,p,0.800000
3536,s,0.800000
3537,p,0.200000
3538,p,0.400000
3539,s,0.400000
3540,d,0.600000
3541,p,0.600000
3542,d,0.800000
3543,s,0.600000
3544,d,0.400000
3545,d,0.800000
3546,s,0.400000
3547,d,0.600000
3548,d,0.600000
3549,d,0.400000
3550,d,0.400000
3551,d,0.800000
3552,p,0.200000
3553,p,0.400000
3554,d,0.600000
3555,s,0.400000
3556,s,1.000000
3557,d,0.600000
3558,d,0.800000
3559,p,1.000000
3560,s,0.400000
3561,p,0.800000
3562,s,0.600000
3563,s,0.600000
3564,p,0.400000
3565,d,0.600000
3566,d,0.600000
3567,p,0.400000
3568,s,0.400000
3569,s,0.600000
3570,s,0.600000
3571,d,0.800000
3572,p,0.400000
3573,p,0.400000
3574,s,0.200000
3575,s,0.400000
3576,s,0.600000
3577,p,0.400000
3578,d,0.800000
3579,d,0.400000
3580,p,0.400000
3581,d,0.400000
3582,s,0.400000
3583,p,0.600000
3584,s,0.400000
3585,p,0.400000
3586,d,0.400000
3587,d,0.800000
3588,d,0.200000
3589,s,0.400000
3590,s,0.600000
3591,s,0.200000
3592,s,0.600000
3593,p,0.600000
3594,p,0.800000
3595,s,0.600000
3596,s,0.600000
3597,s,0.600000
3598,p,0.800000
3599,p,0.400000
3600,d,0.800000
3601,s,0.600000
3602,p,0.600000
3603,d,0.800000
3604,d,0.200000
3605,d,0.800000
3606,p,0.600000
3607,s,0.600000
3608,p,0.400000
3609,p,0.800000
3610,p,0.400000
3611,d,0.400000
3612,d,0.600000
3613,d,0.400000
3614,p,0.600000
3615,p,0.800000
3616,d,0.800000
3617,s,0.400000
3618,s,0.200000
3619,d,0.400000
3620,p,0.400000
3621,d,0.600000
3622,d,0.400000
3623,d,0.400000
3624,p,0.400000
3625,d,0.400000
3626,d,0.600000
3627,d,0.400000
3628,p,0.600000
3629,p,0.400000
3630,s,0.800000
3631,p,0.400000
3632,d,0.800000
3633,s,0.400000
3634,s,0.600000
3635,s,0.800000
3636,p,0.400000
3637,s,0.600000
3638,p,0.800000
3639,p,0.400000
3640,s,0.600000
3641,d,0.800000
3642,d,0.400000
3643,s,0.400000
3644,s,0.800000
3645,d,0.600000
3646,d,0.400000
3647,p,0.600000
3648,p,0.200000
3649,p,0.400000
3650,s,0.400000
3651,d,0.800000
3652,d,0.600000
3653,d,0.400000
3654,d,0.600000
3655,s,0.600000
3656,p,0.600000
3657,s,0.800000
3658,s,0.600000
3659,d,0.400000
3660,p,0.800000
3661,p,0.400000
3662,s,0.600000
3663,p,0.400000
3664,s,0.600000
3665,s,0.200000
3666,p,0.400000
3667,p,0.400000
3668,s,0.600000
3669,s,0.200000
3670,d,0.600000
3671,p,0.600000
3672,d,0.600000
3673,s,0.800000
3674,d,0.400000
3675,d,0.200000
3676,s,0.400000
3677,s,0.600000
3678,d,0.600000
3679,s,0.600000
3680,d,0.400000
3681,s,0.400000
3682,s,0.200000
3683,p,0.400000
3684,s,0.400000
3685,s,1.000000
3686,d,0.800000
3687,p,0.200000
3688,d,0.800000
3689,d,0.800000
3690,p,0.400000
3691,p,0.600000
3692,d,0.800000
3693,p,0.600000
3694,s,0.800000
3695,p,0.200000
3696,p,0.600000
3697,s,0.600000
3698,p,0.400000
3699,p,0.600000
3700,p,0.400000
3701,s,0.600000
3702,d,0.800000
3703,d,0.400000
3704,d,0.600000
3705,p,0.400000
3706,s,0.600000
3707,p,0.600000
3708,d,0.800000
3709,s,0.800000
3710,d,0.400000
3711,d,0.400000
3712,d,0.600000
3713,d,0.400000
3714,d,0.200000
3715,p,0.400000
3716,p,0.400000
3717,d,0.600000
3718,p,0.200000
3719,p,0.400000
3720,d,0.800000
3721,s,0.400000
3722,p,0.400000
3723,s,0.400000
3724,p,0.400000
3725,s,0.600000
3726,p,0.400000
3727,s,0.600000
3728,p,0.400000
3729,d,0.600000
3730,d,0.400000
3731,d,0.400000
3732,s,0.600000
3733,d,0.400000
3734,s,0.600000
3735,p,0.400000
3736,d,0.200000
3737,p,0.400000
3738,p,0.400000
3739,p,0.600000
3740,d,0.400000
3741,d,0.200000
3742,d,0.800000
3743,d,0.600000
3744,s,0.600000
3745,s,0.400000
3746,d,0.600000
3747,s,0.600000
3748,p,0.800000
3749,p,0.400000
3750,p,0.400000
3751,d,0.400000
3752,s,0.800000
3753,d,0.400000
3754,s,0.600000
3755,p,0.400000
3756,d,0.400000
3757,s,0.400000
3758,p,0.400000
3759,s,0.600000
3760,d,0.400000
3761,d,0.400000
3762,s,0.400000
3763,d,0.600000
3764,p,0.400000
3765,p,0.400000
3766,s,0.200000
3767,p,0.600000
3768,d,0.400000
3769,s,0.400000
3770,s,0.600000
3771,s,0.400000
3772,d,0.600000
3773,s,0.400000
3774,p,0.400000
3775,s,0.800000
3776,s,0.400000
3777,s,0.800000
3778,d,0.600000
3779,p,0.400000
3780,p,0.400000
3781,d,0.400000
3782,d,0.400000
3783,d,0.400000
3784,p,0.800000
3785,d,0.200000
3786,d,0.400000
3787,s,0.200000
3788,d,0.400000
3789,p,0.400000
3790,d,0.800000
3791,d,0.600000
3792,p,0.800000
3793,d,0.200000
3794,s,1.000000
3795,p,0.800000
3796,p,0.800000
3797,s,0.600000
3798,s,0.800000
3799,s,0.800000
3800,s,0.600000
3801,p,0.400000
3802,s,0.800000
3803,p,0.600000
3804,d,0.400000
3805,s,0.800000
3806,d,0.200000
3807,d,0.600000
3808,d,0.600000
3809,d,0.600000
3810,p,0.800000
3811,p,0.800000
3812,d,0.200000
3813,s,0.800000
3814,p,0.400000
3815,p,0.400000
3816,d,0.400000
3817,p,0.400000
3818,d,0.800000
3819,s,0.600000
3820,d,0.400000
3821,p,0.400000
3822,p,0.600000
3823,s,0.800000
3824,s,0.400000
3825,s,0.800000
3826,p,0.400000
3827,d,0.400000
3828,s,0.600000
3829,s,0.600000
3830,d,0.400000
3831,p,0.600000
3832,p,0.800000
3833,p,0.400000
3834,p,0.400000
3835,s,0.200000
3836,p,0.400000
3837,p,0.400000
3838,p,0.400000
3839,s,0.400000
3840,s,0.400000
3841,p,0.400000
3842,p,0.600000
3843,p,0.400000
3844,s,0.600000
3845,s,0.400000
3846,p,0.400000
3847,d,0.400000
3848,p,0.600000
3849,s,0.600000
3850,p,0.400000
3851,d,0.600000
3852,d,0.800000
3853,p,0.400000
3854,d,0.400000
3855,s,0.400000
3856,d,0.400000
3857,d,0.600000
3858,d,0.400000
3859,p,0.600000
3860,p,0.400000
3861,p,0.400000
3862,s,0.200000
3863,p,0.800000
3864,d,0.600000
3865,p,0.800000
3866,d,0.200000
3867,d,0.200000
3868,p,0.800000
3869,s,0.400000
3870,d,0.800000
3871,p,1.000000
3872,p,0.200000
3873,p,0.400000
3874,p,0.600000
3875,d,0.400000
3876,d,0.200000
3877,p,0.800000
3878,d,0.400000
3879,p,0.800000
3880,s,0.600000
3881,p,0.400000
3882,d,0.400000
3883,p,0.800000
3884,p,0.400000
3885,p,0.200000
3886,d,0.400000
3887,s,0.400000
3888,p,0.200000
3889,s,0.800000
3890,s,0.800000
3891,p,0.800000
3892,d,0.400000
3893,s,0.200000
3894,d,0.600000
3895,s,0.600000
3896,s,0.800000
3897,s,0.800000
3898,d,0.200000
3899,d,0.800000
3900,p,0.400000
3901,p,0.800000
3902,p,0.800000
3903,d,0.600000
3904,s,0.600000
3905,s,0.800000
3906,d,0.800000
3907,s,0.600000
3908,p,0.400000
3909,s,0.400000
3910,s,0.200000
3911,d,0.400000
3912,d,0.200000
3913,d,0.600000
3914,s,0.600000
3915,d,0.600000
3916,d,0.400000
3917,d,0.600000
3918,p,0.400000
3919,d,0.400000
3920,s,0.800000
3921,s,0.800000
3922,p,0.600000
3923,p,0.400000
3924,p,0.400000
3925,p,0.600000
3926,p,0.400000
3927,s,0.200000
3928,p,0.800000
3929,d,0.800000
3930,d,0.400000
3931,d,0.600000
3932,p,0.400000
3933,d,0.200000
3934,s,0.600000
3935,p,0.400000
3936,p,0.400000
3937,s,0.600000
3938,d,0.200000
3939,d,0.400000
3940,p,0.600000
3941,p,0.400000
3942,s,0.200000
3943,d,0.400000
3944,p,0.400000
3945,d,0.600000
3946,p,0.200000
3947,s,0.600000
3948,p,0.400000
3949,d,0.400000
3950,p,0.400000
3951,p,0.200000
3952,s,0.400000
3953,s,0.400000
3954,p,0.800000
3955,p,0.800000
3956,p,0.400000
3957,p,0.400000
3958,d,0.400000
3959,d,0.400000
3960,s,0.600000
3961,p,0.600000
3962,d,0.800000
3963,d,0.600000
3964,d,0.400000
3965,d,0.400000
3966,d,0.400000
3967,s,0.600000
3968,p,0.800000
3969,d,0.400000
3970,p,0.400000
3971,p,0.400000
3972,d,0.800000
3973,p,0.600000
3974,s,0.800000
3975,p,0.400000
3976,p,0.600000
3977,s,0.600000
3978,p,0.400000
3979,p,0.600000
3980,d,0.600000
3981,s,0.600000
3982,d,0.400000
3983,s,0.600000
3984,p,0.800000
3985,d,0.200000
3986,d,0.400000
3987,p,0.400000
3988,d,0.800000
3989,d,1.000000
3990,s,0.400000
3991,d,0.400000
3992,s,0.600000
3993,p,0.800000
3994,d,0.600000
3995,s,0.600000
3996,d,0.400000
3997,d,0.800000
3998,d,0.400000
3999,d,0.800000
4000,s,0.400000
4001,p,0.400000
4002,d,0.200000
4003,s,0.600000
4004,s,0.400000
4005,d,0.800000
4006,d,0.800000
4007,d,0.800000
4008,p,0.600000
4009,p,0.600000
4010,s,0.800000
4011,p,0.600000
4012,p,0.600000
4013,d,0.800000
4014,p,0.600000
4015,s,0.600000
4016,s,0.600000
4017,s,0.800000
4018,d,0.600000
4019,p,0.400000
4020,d,0.600000
4021,p,0.400000
4022,d,0.600000
4023,d,0.200000
4024,s,0.600000
4025,s,1.000000
4026,p,0.600000
4027,d,0.600000
4028,p,0.400000
4029,s,0.800000
4030,d,0.400000
4031,p,0.400000
4032,d,0.400000
4033,s,0.600000
4034,p,0.200000
4035,p,0.800000
4036,d,0.200000
4037,s,0.600000
4038,s,0.400000
4039,s,0.200000
4040,p,0.400000
4041,d,0.600000
4042,d,0.400000
4043,d,0.800000
4044,p,0.200000
4045,p,0.400000
4046,p,0.200000
4047,d,0.800000
4048,p,0.800000
4049,p,0.200000
4050,p,0.400000
4051,p,0.400000
4052,d,0.400000
4053,s,0.600000
4054,p,0.400000
4055,p,0.200000
4056,p,0.400000
4057,d,0.400000
4058,p,0.400000
4059,p,0.800000
4060,s,0.800000
4061,s,0.400000
4062,d,0.400000
4063,p,0.400000
4064,p,0.400000
4065,s,0.800000
4066,d,0.400000
4067,s,0.800000
4068,p,0.200000
4069,p,0.400000
4070,s,0.600000
4071,s,0.600000
4072,p,0.200000
4073,p,0.400000
4074,s,0.800000
4075,s,0.600000
4076,d,0.400000
4077,p,0.800000
4078,d,0.400000
4079,s,0.600000
4080,d,0.400000
4081,s,0.600000
4082,s,0.400000
4083,s,0.400000
4084,d,0.800000
4085,p,0.800000
4086,p,0.800000
4087,d,0.400000
4088,s,0.600000
4089,d,0.400000
4090,d,0.400000
4091,s,0.600000
4092,s,0.400000
4093,s,0.400000
4094,d,0.600000
4095,p,0.400000
4096,p,0.600000
4097,s,0.600000
4098,p,0.400000
4099,p,0.600000
4100,p,0.200000
4101,d,0.400000
4102,p,0.800000
4103,d,0.200000
4104,s,0.800000
4105,s,0.800000
4106,s,0.400000
4107,s,0.800000
4108,p,0.200000
4109,p,0.600000
4110,p,0.800000
4111,s,0.600000
4112,p,0.800000
4113,s,0.600000
4114,s,0.600000
4115,p,0.800000
4116,s,0.800000
4117,s,0.400000
4118,p,0.600000
4119,s,0.800000
4120,p,0.400000
4121,p,0.400000
4122,s,0.600000
4123,d,0.200000
4124,s,0.400000
4125,s,0.400000
4126,s,0.800000
4127,s,0.400000
4128,d,0.600000
4129,p,0.400000
4130,p,0.600000
4131,s,0.400000
4132,s,0.600000
4133,d,0.600000
4134,d,0.400000
4135,p,0.400000
4136,d,0.400000
4137,s,0.400000
4138,d,0.400000
4139,p,0.400000
4140,p,0.600000
4141,s,0.600000
4142,p,0.400000
4143,s,0.600000
4144,s,0.800000
4145,p,0.400000
4146,s,0.600000
4147,d,0.400000
4148,s,0.400000
4149,s,0.600000
4150,d,0.600000
4151,s,0.600000
4152,s,0.600000
4153,p,0.400000
4154,s,0.800000
4155,d,0.400000
4156,p,0.400000
4157,s,0.800000
4158,d,0.200000
4159,s,0.800000
4160,s,0.800000
4161,s,0.800000
4162,p,0.600000
4163,p,0.400000
4164,d,0.800000
4165,s,0.600000
4166,d,0.400000
4167,s,0.600000
4168,d,0.200000
4169,d,0.400000
4170,p,0.400000
4171,p,0.800000
4172,d,0.400000
4173,d,0.400000
4174,d,0.200000
4175,d,0.200000
4176,s,0.600000
4177,p,0.400000
4178,d,0.600000
4179,s,0.400000
4180,p,0.400000
4181,d,0.600000
4182,p,0.200000
4183,p,0.800000
4184,d,0.800000
4185,p,1.000000
4186,p,0.400000
4187,d,0.800000
4188,s,0.400000
4189,s,0.400000
4190,p,0.400000
4191,s,0.800000
4192,d,0.600000
4193,p,0.200000
4194,s,0.600000
4195,d,0.800000
4196,s,0.600000
4197,d,0.400000
4198,s,0.600000
4199,p,0.400000
4200,s,0.800000
4201,p,0.600000
4202,s,0.200000
4203,p,0.400000
4204,p,0.400000
4205,d,0.800000
4206,s,0.600000
4207,p,0.400000
4208,d,0.400000
4209,d,0.400000
4210,s,0.600000
4211,p,0.400000
4212,s,0.400000
4213,d,0.600000
4214,s,0.400000
4215,p,0.400000
4216,s,0.600000
4217,d,0.200000
4218,p,0.600000
4219,s,0.200000
4220,s,0.800000
4221,p,0.400000
4222,p,0.400000
4223,p,0.400000
4224,p,0.400000
4225,d,0.400000
4226,d,0.600000
4227,d,0.400000
4228,s,0.600000
4229,p,0.600000
4230,s,0.800000
4231,p,0.600000
4232,d,0.800000
4233,s,0.400000
4234,s,0.600000
4235,d,0.600000
4236,s,0.400000
4237,d,0.400000
4238,p,0.800000
4239,d,0.200000
4240,s,0.800000
4241,s,0.400000
4242,d,0.400000
4243,d,0.600000
4244,p,0.800000
4245,p,0.600000
4246,p,1.000000
4247,s,0.600000
4248,d,0.600000
4249,d,0.200000
4250,d,0.200000
4251,s,0.600000
4252,p,0.400000
4253,d,1.000000
4254,p,0.400000
4255,d,0.600000
4256,p,0.400000
4257,s,0.800000
4258,d,0.600000
4259,p,0.200000
4260,p,0.400000
4261,d,0.800000
4262,p,0.800000
4263,d,0.400000
4264,s,0.200000
4265,p,0.400000
4266,p,0.200000
4267,p,0.600000
4268,s,0.400000
4269,s,0.800000
