request_id,request_type,access_rate
3711,p,0.600000
3712,d,1.000000
3713,s,0.600000
3714,s,0.200000
3715,s,0.600000
3716,s,0.600000
3717,s,0.200000
3718,d,0.200000
3719,d,0.400000
3720,s,0.600000
3721,p,0.200000
3722,s,0.400000
3723,d,0.600000
3724,s,0.800000
3725,d,0.800000
3726,s,0.200000
3727,s,0.600000
3728,d,0.800000
3729,p,0.200000
3730,p,0.400000
3731,s,0.200000
3732,d,0.800000
3733,p,0.400000
3734,d,0.800000
3735,p,0.200000
3736,d,0.200000
3737,p,0.600000
3738,s,0.400000
3739,d,0.200000
3740,s,0.200000
3741,s,0.400000
3742,d,0.200000
3743,s,0.200000
3744,d,0.200000
3745,s,0.200000
3746,p,0.200000
3747,s,0.200000
3748,s,0.200000
3749,d,0.200000
3750,s,0.200000
3751,p,1.000000
3752,d,0.400000
3753,d,0.200000
3754,s,0.200000
3755,s,0.600000
3756,p,0.400000
3757,s,0.200000
3758,s,0.600000
3759,p,0.200000
3760,p,0.200000
3761,s,0.200000
3762,p,0.200000
3763,p,0.200000
3764,s,0.200000
3765,p,0.600000
3766,p,0.200000
3767,s,0.200000
3768,d,0.400000
3769,d,0.200000
3770,s,0.600000
3771,s,0.600000
3772,p,0.400000
3773,d,0.200000
3774,d,0.200000
3775,d,0.200000
3776,p,0.200000
3777,s,0.400000
3778,s,0.800000
3779,s,0.200000
3780,s,0.200000
3781,p,0.400000
3782,p,0.600000
3783,s,0.600000
3784,d,0.600000
3785,d,0.600000
3786,p,0.600000
3787,s,0.600000
3788,p,0.800000
3789,s,0.600000
3790,d,0.800000
3791,s,0.400000
3792,p,0.200000
3793,d,0.400000
3794,p,0.600000
3795,s,0.600000
3796,p,0.400000
3797,d,0.800000
3798,d,0.600000
3799,p,0.200000
3800,s,0.200000
3801,d,0.200000
3802,d,0.600000
3803,d,0.200000
3804,s,1.000000
3805,s,0.200000
3806,p,0.400000
3807,d,0.800000
3808,p,0.600000
3809,p,0.200000
3810,s,0.600000
3811,d,0.400000
3812,s,0.200000
3813,s,0.200000
3814,p,0.200000
3815,s,0.600000
3816,d,0.200000
3817,s,0.400000
3818,p,0.400000
3819,p,0.800000
3820,d,0.200000
3821,p,0.200000
3822,d,0.800000
3823,p,0.200000
3824,s,0.800000
3825,s,0.600000
3826,p,0.200000
3827,s,0.200000
3828,d,0.200000
3829,s,0.200000
3830,s,0.600000
3831,d,0.200000
3832,p,0.200000
3833,s,0.200000
3834,p,0.200000
3835,d,0.600000
3836,d,1.000000
3837,s,0.400000
3838,d,0.400000
3839,s,0.200000
3840,d,0.600000
3841,d,0.200000
3842,s,0.200000
3843,p,0.400000
3844,s,0.400000
3845,p,0.800000
3846,s,0.200000
3847,d,0.600000
3848,p,0.200000
3849,d,0.200000
3850,s,0.200000
3851,d,0.200000
3852,p,0.200000
3853,s,0.800000
3854,s,0.200000
3855,p,0.600000
3856,d,0.200000
3857,d,0.200000
3858,p,0.200000
3859,p,0.800000
3860,d,0.200000
3861,p,0.200000
3862,p,0.200000
3863,p,0.600000
3864,d,0.200000
3865,p,0.200000
3866,p,0.200000
3867,p,0.200000
3868,p,0.600000
3869,p,0.200000
3870,d,0.200000
3871,p,0.200000
3872,p,1.000000
3873,p,0.800000
3874,p,0.200000
3875,d,0.200000
3876,p,0.200000
3877,p,0.600000
3878,p,0.200000
3879,s,0.600000
3880,s,0.200000
3881,p,0.200000
3882,s,0.200000
3883,d,0.200000
3884,p,0.600000
3885,d,1.000000
3886,p,0.200000
3887,d,0.600000
3888,s,0.400000
3889,p,0.200000
3890,d,0.800000
3891,s,0.400000
3892,d,0.600000
3893,s,0.400000
3894,d,0.400000
3895,s,0.200000
3896,p,0.800000
3897,s,0.200000
3898,s,0.200000
3899,p,0.200000
3900,p,0.200000
3901,p,0.200000
3902,s,0.800000
3903,s,0.800000
3904,s,0.200000
3905,s,0.200000
3906,s,0.200000
3907,p,0.200000
3908,d,0.200000
3909,d,0.400000
3910,p,0.200000
3911,s,1.000000
3912,p,0.600000
3913,p,0.400000
3914,d,0.400000
3915,s,0.200000
3916,d,0.200000
3917,s,0.600000
3918,p,0.200000
3919,d,0.200000
3920,d,0.200000
3921,p,0.600000
3922,p,0.600000
3923,d,0.600000
3924,p,0.200000
3925,p,0.600000
3926,s,0.200000
3927,s,0.200000
3928,s,0.200000
3929,s,0.200000
3930,d,0.200000
3931,s,0.200000
3932,p,0.400000
3933,p,0.800000
3934,p,0.600000
3935,s,1.000000
3936,s,0.600000
3937,d,0.200000
3938,d,0.600000
3939,s,0.400000
3940,d,0.200000
3941,p,0.200000
3942,s,0.200000
3943,d,0.200000
3944,p,0.800000
3945,p,0.600000
3946,s,0.400000
3947,p,0.200000
3948,s,0.200000
3949,p,0.200000
3950,d,0.200000
3951,p,0.600000
3952,s,0.400000
3953,p,0.200000
3954,s,0.800000
3955,s,0.800000
3956,s,1.000000
3957,s,0.200000
3958,s,0.400000
3959,p,0.200000
3960,s,0.200000
3961,s,0.800000
3962,s,0.400000
3963,s,0.200000
3964,d,0.200000
3965,d,0.600000
3966,p,0.800000
3967,s,0.600000
3968,s,0.200000
3969,d,0.600000
3970,p,0.400000
3971,s,0.600000
3972,d,0.200000
3973,p,0.200000
3974,s,0.400000
3975,s,0.200000
3976,d,0.600000
3977,d,0.200000
3978,d,0.200000
3979,p,0.400000
3980,d,0.800000
3981,p,0.200000
3982,p,0.200000
3983,s,0.200000
3984,p,0.400000
3985,p,0.200000
3986,p,0.400000
3987,p,0.200000
3988,d,0.200000
3989,d,1.000000
3990,s,0.400000
3991,p,0.200000
3992,s,0.200000
3993,s,0.200000
3994,p,0.800000
3995,d,0.200000
3996,s,0.800000
3997,d,0.200000
3998,s,0.400000
3999,s,0.200000
4000,d,0.200000
4001,d,0.200000
4002,d,0.200000
4003,d,0.400000
4004,d,0.600000
4005,p,0.200000
4006,p,0.400000
4007,p,0.200000
4008,s,0.200000
4009,s,0.200000
4010,p,0.200000
4011,s,0.200000
4012,s,1.000000
4013,s,0.200000
4014,p,0.200000
4015,d,0.600000
4016,s,0.400000
4017,p,0.800000
4018,d,0.600000
4019,s,0.400000
4020,d,0.600000
4021,d,0.200000
4022,d,0.200000
4023,p,0.200000
4024,d,0.200000
4025,s,0.200000
4026,p,0.200000
4027,p,0.600000
4028,s,0.200000
4029,d,0.200000
4030,p,0.400000
4031,d,0.600000
4032,s,0.400000
4033,s,0.200000
4034,s,0.200000
4035,s,0.200000
4036,p,0.200000
4037,s,0.800000
4038,p,0.200000
4039,s,0.200000
4040,d,0.200000
4041,s,0.800000
4042,d,0.200000
4043,p,0.800000
4044,p,0.200000
4045,s,0.200000
4046,d,0.200000
4047,p,0.200000
4048,s,0.200000
4049,p,0.200000
4050,s,0.200000
4051,d,0.800000
4052,p,0.200000
4053,s,0.800000
4054,s,0.600000
4055,p,0.400000
4056,s,0.200000
4057,s,0.200000
4058,p,0.400000
4059,p,0.200000
4060,d,0.200000
4061,s,0.200000
4062,d,0.600000
4063,d,0.200000
4064,s,0.200000
4065,d,0.200000
4066,p,0.200000
4067,s,0.800000
4068,d,0.200000
4069,d,0.200000
4070,d,0.600000
4071,d,1.000000
4072,s,0.200000
4073,d,0.200000
4074,p,0.800000
4075,d,0.200000
4076,s,0.800000
4077,s,0.200000
4078,p,0.200000
4079,s,0.200000
4080,p,0.200000
4081,s,0.200000
4082,d,0.200000
4083,p,0.400000
4084,p,0.200000
4085,s,0.600000
4086,d,0.400000
4087,s,0.600000
4088,d,0.400000
4089,s,0.600000
4090,d,0.800000
4091,d,0.800000
4092,p,0.200000
4093,p,0.600000
4094,p,0.200000
4095,s,0.200000
4096,d,0.200000
4097,p,0.200000
4098,s,0.600000
4099,d,0.200000
4100,d,0.200000
4101,s,0.400000
4102,p,0.600000
4103,d,0.200000
4104,s,0.400000
4105,d,0.200000
4106,p,0.200000
4107,s,0.200000
4108,s,0.200000
4109,s,0.200000
4110,d,0.200000
4111,p,0.200000
4112,s,0.200000
4113,p,0.800000
4114,s,0.800000
4115,d,0.600000
4116,p,0.200000
4117,d,0.800000
4118,s,0.800000
4119,s,0.200000
4120,p,0.200000
4121,d,0.200000
4122,s,0.200000
4123,p,0.200000
4124,p,0.200000
4125,p,0.200000
4126,s,0.200000
4127,s,0.200000
4128,d,0.200000
4129,s,0.200000
4130,p,0.400000
4131,s,0.800000
4132,p,0.400000
4133,s,0.200000
4134,d,0.200000
4135,p,0.600000
4136,p,0.200000
4137,p,0.200000
4138,p,0.200000
4139,d,0.200000
4140,p,0.200000
4141,d,0.200000
4142,s,0.200000
4143,d,0.400000
4144,p,0.200000
4145,d,0.200000
4146,d,0.200000
4147,d,0.600000
4148,s,0.200000
4149,p,0.200000
4150,p,0.200000
4151,p,0.200000
4152,p,0.200000
4153,p,0.600000
4154,p,0.200000
4155,s,0.600000
4156,p,0.200000
4157,p,0.800000
4158,p,0.200000
4159,d,0.600000
4160,d,0.200000
4161,d,0.200000
4162,s,0.600000
4163,p,0.800000
4164,p,0.200000
4165,s,0.200000
4166,s,0.200000
4167,d,0.200000
4168,s,0.200000
4169,s,0.200000
4170,d,0.200000
4171,p,0.800000
4172,s,0.200000
4173,s,0.200000
4174,d,0.400000
4175,s,0.600000
4176,s,0.200000
4177,d,0.600000
4178,s,0.200000
4179,d,0.200000
4180,p,0.200000
4181,d,0.200000
4182,d,0.200000
4183,s,0.200000
4184,d,0.200000
4185,s,0.200000
4186,d,0.200000
4187,s,0.400000
4188,s,0.200000
4189,p,0.200000
4190,s,0.200000
4191,d,0.200000
4192,p,0.200000
4193,s,0.200000
4194,s,0.600000
4195,d,0.200000
4196,d,0.600000
4197,d,0.200000
4198,d,0.800000
4199,p,0.800000
4200,p,0.600000
4201,p,0.200000
4202,s,0.200000
4203,p,0.800000
4204,p,0.200000
4205,p,0.400000
4206,d,0.200000
4207,s,0.200000
4208,p,0.200000
4209,d,0.400000
4210,s,0.200000
4211,p,0.600000
4212,d,0.600000
4213,s,0.800000
4214,d,0.600000
4215,d,0.800000
4216,d,0.200000
4217,d,0.200000
4218,s,0.200000
4219,d,0.200000
4220,p,0.600000
4221,d,0.200000
4222,s,0.200000
4223,s,0.600000
4224,d,0.200000
4225,s,0.400000
4226,p,0.200000
4227,s,0.200000
4228,s,0.200000
4229,d,0.200000
4230,s,0.200000
4231,s,0.200000
4232,p,0.200000
4233,d,0.200000
4234,d,0.200000
4235,s,0.200000
4236,s,0.200000
4237,s,0.200000
4238,d,0.200000
4239,s,0.200000
4240,d,0.200000
4241,p,0.600000
4242,s,0.200000
4243,d,0.200000
4244,d,0.200000
4245,s,0.200000
4246,d,0.600000
4247,s,0.200000
4248,d,0.200000
4249,d,0.400000
4250,s,0.200000
4251,d,0.200000
4252,d,0.200000
4253,p,0.400000
4254,p,0.200000
4255,p,1.000000
4256,d,0.800000
4257,s,0.200000
4258,p,0.600000
4259,p,0.600000
4260,p,0.200000
4261,s,0.200000
4262,p,0.200000
4263,s,0.200000
4264,p,0.200000
4265,p,0.200000
4266,p,0.800000
4267,d,0.600000
4268,d,0.200000
4269,p,0.200000
4270,s,0.200000
4271,d,0.600000
4272,d,0.400000
4273,d,0.200000
4274,p,0.600000
4275,p,0.200000
4276,p,0.400000
4277,s,0.200000
4278,p,0.200000
4279,s,0.600000
4280,s,0.200000
4281,s,0.200000
4282,s,0.200000
4283,s,0.600000
4284,s,0.600000
4285,s,0.200000
4286,s,0.600000
4287,d,0.200000
4288,s,0.200000
4289,p,0.200000
4290,d,0.600000
4291,d,0.400000
4292,s,0.400000
4293,d,0.200000
4294,p,0.200000
4295,d,0.200000
4296,s,0.600000
4297,p,0.200000
4298,s,0.600000
4299,d,0.200000
4300,s,0.200000
4301,s,0.200000
4302,d,0.200000
4303,p,0.800000
4304,d,0.200000
4305,p,0.800000
4306,s,0.200000
4307,d,0.200000
4308,p,0.200000
4309,d,0.200000
4310,d,0.200000
4311,s,0.200000
4312,d,0.200000
4313,d,0.200000
4314,p,0.600000
4315,s,0.200000
4316,d,0.200000
4317,d,0.200000
4318,d,0.200000
4319,p,0.200000
4320,s,0.400000
4321,p,0.200000
4322,p,0.200000
4323,d,0.200000
4324,d,0.600000
4325,s,0.200000
4326,s,0.200000
4327,d,0.200000
4328,p,0.200000
4329,p,0.200000
4330,d,0.200000
4331,p,0.200000
4332,s,0.200000
4333,s,0.600000
4334,s,0.200000
4335,s,0.200000
4336,p,0.400000
4337,s,0.400000
4338,d,0.600000
4339,d,0.200000
4340,p,0.200000
4341,d,0.200000
4342,s,0.200000
4343,d,0.200000
4344,d,0.200000
4345,s,0.200000
4346,s,0.200000
4347,d,0.200000
4348,s,0.200000
4349,s,0.200000
4350,s,0.200000
4351,p,0.200000
4352,d,0.200000
4353,d,0.600000
4354,p,0.200000
4355,d,0.200000
4356,p,0.200000
4357,d,0.200000
4358,d,0.200000
4359,s,1.000000
4360,s,0.200000
4361,p,0.800000
4362,p,0.600000
4363,p,0.800000
4364,s,0.200000
4365,p,0.400000
4366,p,0.200000
4367,d,0.200000
4368,d,0.600000
4369,s,0.200000
4370,s,0.200000
4371,s,0.600000
4372,d,0.200000
4373,p,0.200000
4374,d,0.200000
4375,s,1.000000
4376,p,0.600000
4377,s,0.200000
4378,p,0.600000
4379,p,0.200000
4380,d,0.400000
4381,d,0.600000
4382,p,0.200000
4383,p,0.200000
4384,d,0.800000
4385,s,0.400000
4386,s,0.200000
4387,s,0.200000
4388,s,0.400000
4389,s,0.200000
4390,d,0.200000
4391,s,0.200000
4392,d,0.200000
4393,s,0.200000
4394,s,0.200000
4395,s,0.800000
4396,s,0.200000
4397,d,0.600000
4398,s,0.600000
4399,p,0.200000
4400,s,0.200000
4401,d,0.200000
4402,s,0.200000
4403,p,0.200000
4404,s,0.200000
4405,d,0.600000
4406,s,0.200000
4407,s,0.600000
4408,p,0.200000
4409,s,0.600000
4410,s,0.600000
4411,d,0.800000
4412,p,0.200000
4413,s,0.400000
4414,d,0.200000
4415,p,0.400000
4416,s,0.200000
4417,s,0.200000
4418,s,0.200000
4419,d,0.200000
4420,p,0.600000
4421,s,0.200000
4422,p,0.200000
4423,d,0.800000
4424,d,0.200000
4425,s,0.200000
4426,d,0.200000
4427,s,0.200000
4428,p,0.400000
4429,p,0.200000
4430,d,0.200000
4431,d,1.000000
4432,s,0.200000
4433,p,0.600000
4434,p,0.200000
4435,d,0.600000
4436,s,0.200000
4437,p,0.200000
4438,p,0.600000
4439,d,0.200000
4440,s,0.400000
4441,s,0.200000
4442,s,0.200000
4443,s,0.200000
4444,s,0.200000
4445,d,0.600000
4446,s,0.200000
4447,s,0.200000
4448,p,0.600000
4449,p,0.600000
4450,s,0.600000
4451,d,0.400000
4452,p,0.200000
4453,s,0.600000
4454,p,0.400000
4455,d,0.600000
4456,s,0.200000
4457,p,0.200000
4458,p,0.200000
4459,d,0.200000
4460,s,0.200000
4461,s,0.200000
4462,s,0.200000
4463,p,0.400000
4464,d,0.200000
4465,d,0.200000
4466,s,0.200000
4467,p,0.200000
4468,s,0.200000
4469,p,0.400000
4470,d,0.600000
4471,s,0.200000
4472,s,0.200000
4473,p,0.600000
4474,d,0.600000
4475,s,0.200000
4476,s,1.000000
4477,d,0.200000
4478,p,0.200000
4479,p,0.200000
4480,s,0.200000
4481,d,0.600000
4482,s,0.200000
4483,s,0.400000
4484,p,0.200000
4485,s,0.400000
4486,p,0.200000
4487,s,0.200000
4488,p,0.200000
4489,p,0.400000
4490,s,0.200000
4491,p,0.400000
4492,p,0.200000
4493,p,0.200000
4494,p,0.600000
4495,d,0.400000
4496,s,0.200000
4497,s,0.200000
4498,s,0.200000
4499,d,0.200000
4500,p,0.200000
4501,p,0.200000
4502,p,0.200000
4503,d,0.200000
4504,d,0.600000
4505,s,0.200000
4506,d,0.200000
4507,p,0.200000
4508,p,0.400000
4509,d,0.200000
4510,s,0.200000
4511,d,0.400000
4512,s,0.400000
4513,d,0.200000
4514,p,0.600000
4515,d,0.400000
4516,p,0.200000
4517,s,0.600000
4518,p,0.200000
4519,s,0.200000
4520,p,0.400000
4521,d,0.200000
4522,p,0.200000
4523,s,0.400000
4524,s,0.600000
4525,s,0.200000
4526,d,0.600000
4527,d,0.200000
4528,p,0.200000
4529,d,0.200000
4530,d,0.200000
4531,d,0.200000
4532,s,0.200000
4533,d,0.200000
4534,p,0.200000
4535,d,0.600000
4536,s,0.200000
4537,s,0.200000
4538,s,0.600000
4539,s,0.200000
4540,p,0.200000
4541,d,0.200000
4542,d,0.200000
4543,d,0.400000
4544,d,0.400000
4545,s,0.800000
4546,p,0.600000
4547,s,0.200000
4548,s,0.800000
4549,p,0.200000
4550,s,0.200000
4551,s,0.200000
4552,s,0.400000
4553,d,0.200000
4554,d,0.600000
4555,p,0.200000
4556,p,0.200000
4557,s,0.200000
4558,s,0.600000
4559,d,0.200000
4560,d,0.200000
4561,d,0.800000
4562,d,0.200000
4563,s,0.600000
4564,d,0.400000
4565,d,0.200000
4566,s,0.400000
4567,p,0.200000
4568,p,0.200000
4569,p,0.200000
4570,d,0.400000
4571,d,0.200000
4572,s,0.600000
4573,d,0.600000
4574,d,0.200000
4575,s,0.800000
4576,s,0.200000
4577,s,0.600000
4578,p,0.200000
4579,s,0.200000
4580,d,0.200000
4581,d,0.200000
4582,s,0.200000
4583,d,0.200000
4584,s,0.200000
4585,d,0.400000
4586,d,0.200000
4587,s,0.200000
4588,s,0.200000
4589,d,0.200000
4590,p,0.400000
4591,s,0.200000
4592,d,0.200000
4593,p,0.200000
4594,d,0.200000
4595,d,0.200000
4596,p,0.200000
4597,d,0.200000
4598,s,0.200000
4599,s,0.200000
4600,p,0.200000
4601,d,0.200000
4602,d,0.200000
4603,p,0.200000
4604,s,0.200000
4605,d,0.200000
4606,d,0.600000
4607,p,0.200000
4608,s,0.200000
4609,d,0.200000
4610,d,0.600000
4611,s,0.200000
4612,d,0.200000
4613,p,0.200000
4614,s,0.400000
4615,p,0.200000
4616,d,0.800000
4617,s,0.200000
4618,d,0.200000
4619,p,0.200000
4620,s,0.800000
4621,p,0.200000
4622,s,0.200000
4623,s,0.200000
4624,p,0.200000
4625,p,0.400000
4626,d,0.600000
4627,p,0.200000
4628,p,0.200000
4629,d,0.200000
4630,s,0.600000
4631,d,0.600000
4632,p,0.200000
4633,p,0.400000
4634,p,0.400000
4635,p,0.200000
4636,s,0.200000
4637,s,0.200000
4638,p,0.400000
4639,p,0.200000
4640,d,0.200000
4641,s,0.600000
4642,d,0.600000
4643,s,0.200000
4644,d,0.200000
4645,p,0.200000
4646,p,0.200000
4647,p,0.200000
4648,d,0.600000
4649,s,0.400000
4650,d,0.200000
4651,s,0.200000
4652,s,0.400000
4653,d,0.200000
4654,d,0.200000
4655,d,0.200000
4656,p,0.200000
4657,d,0.200000
4658,p,0.400000
4659,d,0.200000
4660,d,0.200000
4661,p,0.800000
4662,s,0.200000
4663,s,0.200000
4664,d,0.600000
4665,p,0.200000
4666,s,0.200000
4667,s,0.400000
4668,s,0.600000
4669,s,0.200000
4670,s,0.200000
4671,s,0.200000
4672,p,0.400000
4673,d,0.600000
4674,s,0.400000
4675,s,0.800000
4676,s,0.200000
4677,s,0.200000
4678,p,0.400000
4679,s,0.200000
4680,d,0.400000
4681,p,0.200000
4682,d,0.200000
4683,d,0.800000
4684,d,0.200000
4685,p,0.200000
4686,d,0.600000
4687,p,0.600000
4688,d,0.600000
4689,d,0.200000
4690,d,0.600000
4691,s,0.200000
4692,d,0.200000
4693,p,0.200000
4694,d,0.200000
4695,p,0.200000
4696,p,0.600000
4697,p,0.600000
4698,p,0.200000
4699,s,0.200000
4700,s,0.600000
4701,d,0.200000
4702,d,0.200000
4703,p,0.400000
4704,p,0.200000
4705,p,0.200000
4706,p,0.200000
4707,s,0.200000
4708,s,0.200000
4709,d,0.200000
4710,p,0.400000
4711,d,1.000000
4712,p,0.200000
4713,p,0.600000
4714,s,0.200000
4715,d,0.200000
4716,s,0.400000
4717,s,0.200000
4718,d,0.400000
4719,d,0.400000
4720,p,0.200000
4721,d,0.200000
4722,p,0.200000
4723,d,0.200000
4724,s,0.600000
4725,d,0.200000
4726,p,0.200000
4727,s,0.400000
4728,s,0.200000
4729,s,0.800000
4730,p,0.200000
4731,s,0.600000
4732,s,0.200000
4733,p,0.600000
4734,d,0.600000
4735,p,0.800000
4736,p,1.000000
4737,s,0.400000
4738,s,0.200000
4739,p,0.200000
4740,d,0.800000
4741,d,0.600000
4742,d,0.200000
4743,s,0.200000
4744,p,0.200000
4745,p,0.800000
4746,s,0.600000
4747,p,0.600000
4748,s,0.200000
4749,s,0.200000
4750,d,0.400000
4751,d,0.200000
4752,p,0.400000
4753,d,0.200000
4754,s,0.400000
4755,s,0.200000
4756,s,0.400000
4757,s,0.600000
4758,p,0.800000
4759,d,0.600000
4760,s,0.600000
4761,s,0.200000
4762,s,0.200000
4763,s,0.200000
4764,p,0.200000
4765,d,0.200000
4766,p,0.800000
4767,p,0.200000
4768,s,0.600000
4769,d,0.200000
4770,p,0.200000
4771,s,0.200000
4772,p,0.600000
4773,p,0.200000
4774,d,0.200000
4775,d,0.200000
4776,p,1.000000
4777,s,0.200000
4778,d,0.200000
4779,p,0.200000
4780,s,0.200000
4781,s,0.200000
4782,s,0.600000
4783,s,0.200000
4784,p,0.200000
4785,p,0.200000
4786,d,0.200000
4787,d,0.400000
4788,s,0.200000
4789,d,1.000000
4790,p,0.200000
4791,p,0.600000
4792,d,0.200000
4793,s,0.600000
4794,d,0.200000
4795,d,0.400000
4796,d,0.200000
4797,p,0.200000
4798,p,0.200000
4799,s,0.200000
4800,s,0.600000
4801,d,0.200000
4802,p,0.200000
4803,p,0.600000
4804,p,0.200000
4805,p,0.200000
4806,d,0.400000
4807,p,0.200000
4808,s,0.200000
4809,p,0.200000
4810,s,0.600000
4811,d,0.400000
4812,d,0.200000
4813,p,0.200000
4814,p,0.200000
4815,s,0.200000
4816,p,0.400000
4817,s,0.400000
4818,p,0.600000
4819,p,0.600000
4820,d,0.600000
4821,s,0.600000
4822,p,0.800000
4823,d,0.800000
4824,s,0.200000
4825,d,0.200000
4826,p,0.200000
4827,s,0.400000
4828,s,0.600000
4829,s,0.400000
4830,p,0.200000
4831,d,0.200000
4832,s,0.200000
4833,p,0.200000
4834,d,0.200000
4835,d,0.200000
4836,p,0.200000
4837,p,0.200000
4838,s,0.200000
4839,d,0.600000
4840,d,0.600000
4841,p,0.200000
4842,s,0.200000
4843,p,0.200000
4844,s,0.400000
4845,s,0.200000
4846,s,0.800000
4847,p,0.200000
4848,d,0.200000
4849,d,0.600000
4850,s,0.200000
4851,d,0.200000
4852,s,0.600000
4853,p,0.400000
4854,p,0.200000
4855,p,0.400000
4856,p,0.200000
4857,s,0.200000
4858,s,0.200000
4859,s,0.200000
4860,d,0.400000
4861,p,0.200000
4862,p,0.200000
4863,d,0.200000
4864,d,0.200000
4865,d,0.400000
4866,s,0.200000
4867,s,0.400000
4868,p,0.200000
4869,d,0.600000
4870,d,0.800000
4871,p,0.600000
4872,d,0.200000
4873,p,0.200000
4874,s,0.200000
4875,s,0.200000
4876,p,0.200000
4877,p,0.200000
4878,d,0.200000
4879,s,0.600000
4880,d,0.200000
4881,s,0.200000
4882,d,0.200000
4883,s,0.200000
4884,d,0.200000
4885,s,0.200000
4886,d,0.200000
4887,d,0.600000
4888,s,0.200000
4889,s,0.200000
4890,p,0.200000
4891,s,0.200000
4892,d,0.200000
4893,s,0.600000
4894,p,0.200000
4895,p,0.200000
4896,s,0.200000
4897,p,0.400000
4898,d,0.200000
4899,s,0.400000
4900,s,0.200000
4901,p,0.600000
4902,p,0.200000
4903,s,0.200000
4904,p,0.400000
4905,s,0.200000
4906,p,0.600000
4907,p,0.200000
4908,d,0.400000
4909,d,0.400000
4910,d,0.200000
4911,s,0.200000
4912,s,0.400000
4913,p,0.600000
4914,s,0.200000
4915,d,0.200000
4916,s,0.200000
4917,s,0.200000
4918,s,0.200000
4919,s,0.400000
4920,d,0.200000
4921,s,0.200000
4922,d,0.400000
4923,d,0.200000
4924,p,0.600000
4925,p,0.200000
4926,d,0.600000
4927,d,0.200000
4928,s,0.200000
4929,s,0.200000
4930,d,0.600000
4931,d,0.200000
4932,p,0.200000
4933,d,0.200000
4934,p,0.200000
4935,s,0.200000
4936,s,0.200000
4937,d,0.600000
4938,d,0.200000
4939,d,0.200000
4940,d,0.200000
4941,p,0.200000
4942,s,1.000000
4943,d,0.200000
4944,p,0.600000
4945,s,0.400000
4946,s,0.200000
4947,p,0.200000
4948,d,0.400000
4949,s,0.200000
4950,s,0.600000
4951,d,0.200000
4952,d,0.200000
4953,d,0.200000
4954,p,0.200000
4955,p,0.200000
4956,p,0.600000
4957,p,0.200000
4958,p,0.400000
4959,d,0.200000
4960,s,0.200000
4961,p,0.200000
4962,d,0.200000
4963,p,0.200000
4964,s,0.200000
4965,p,0.200000
4966,s,0.200000
4967,d,0.200000
4968,d,0.400000
4969,s,0.200000
4970,d,0.200000
4971,p,0.200000
4972,p,0.400000
4973,p,0.200000
4974,s,0.200000
4975,s,0.400000
4976,p,0.200000
4977,s,0.200000
4978,d,0.200000
4979,p,0.400000
4980,s,0.200000
4981,d,0.200000
4982,s,0.200000
4983,d,0.200000
4984,s,0.200000
4985,s,0.200000
4986,d,0.200000
4987,s,0.600000
4988,d,0.200000
4989,p,0.200000
4990,p,0.200000
4991,s,0.200000
4992,d,0.200000
4993,s,0.200000
4994,p,0.200000
4995,p,1.000000
4996,p,0.200000
4997,s,0.200000
4998,s,0.600000
4999,s,0.200000
5000,d,0.400000
5001,s,0.200000
5002,p,0.200000
5003,d,0.200000
5004,d,0.200000
5005,s,0.200000
5006,d,0.200000
5007,d,0.200000
5008,d,0.200000
5009,s,0.200000
5010,d,0.200000
5011,s,0.200000
5012,d,0.800000
5013,s,0.200000
5014,d,0.200000
5015,p,0.200000
5016,p,0.200000
5017,d,0.200000
5018,p,0.400000
5019,p,0.200000
5020,p,0.200000
5021,s,0.200000
5022,p,0.400000
5023,s,0.400000
5024,s,0.200000
5025,p,0.200000
5026,p,0.200000
5027,s,0.800000
5028,d,0.800000
5029,s,0.200000
5030,p,0.400000
5031,p,0.400000
5032,p,0.200000
5033,s,0.400000
5034,p,0.600000
5035,p,0.200000
5036,s,0.800000
5037,d,0.600000
5038,d,0.200000
5039,p,0.200000
5040,s,0.200000
5041,s,0.800000
5042,p,0.200000
5043,s,0.200000
5044,p,0.600000
5045,p,0.200000
5046,p,0.200000
5047,s,0.200000
5048,s,0.200000
5049,s,0.200000
5050,s,0.400000
5051,d,0.600000
5052,p,0.200000
5053,p,0.200000
5054,s,0.200000
5055,s,0.200000
5056,d,0.200000
5057,p,0.400000
5058,p,0.800000
5059,d,0.400000
5060,s,0.200000
5061,d,0.200000
5062,p,0.600000
5063,s,0.200000
5064,s,0.200000
5065,d,1.000000
5066,d,0.200000
5067,s,0.400000
5068,s,0.200000
5069,p,0.200000
5070,d,0.400000
5071,p,0.200000
5072,d,0.200000
5073,p,0.200000
5074,s,0.600000
5075,s,0.200000
5076,s,0.600000
5077,p,0.600000
5078,p,0.200000
5079,d,0.600000
5080,p,0.800000
5081,s,0.800000
5082,p,0.200000
5083,s,0.200000
5084,p,0.200000
5085,p,0.200000
5086,d,0.200000
5087,d,0.600000
5088,d,0.200000
5089,p,0.200000
5090,d,0.400000
5091,p,0.400000
5092,p,0.200000
5093,p,0.600000
5094,d,0.200000
5095,d,0.200000
5096,d,0.200000
5097,s,0.200000
5098,s,0.600000
5099,p,0.200000
5100,d,0.200000
5101,s,0.200000
5102,d,0.600000
5103,p,0.200000
5104,s,0.200000
5105,p,0.400000
5106,s,0.600000
5107,d,0.200000
5108,s,0.200000
